,25_per_1,50_per_1,75_per_1,max_per_1,skew_1,kurtosis_1,4th_1,5th_1,std/mean_1,skew_2,kurtosis_2,4th_2,5th_2,std/mean_2,total return ratio,ratio stdev,max ratio
320,0.05472126692609239,0.12001313413232638,0.21717204660300185,0.923809523809524,1.366032849866215,2.5785749188582376,0.0013916185202598455,0.0006234612603016384,0.9460222309449164,1.4177315000314532,2.392639557656697,0.0006624943833424352,0.00023341262529388019,0.6509109061832258,1.7124125874125875,0.9806225247446093,1.3714652956298201
112,0.05995969678828335,0.06,0.060039744990197735,0.06019417475728155,0.013469242291988924,0.3526887267608365,3.478998623413033e-17,-4.850744865326243e-22,0.3425259672812788,0.1393618469989284,0.9115802831247332,9.184663463701992e-17,4.013769164807393e-21,0.35670928578714883,1.74671669793621,0.3433030615980153,0.37221431958274065
623,0.030004054601973237,0.04989816700610998,0.06,0.07018224117875145,-0.01353908040547781,-1.2605812814731434,1.4685626272021875e-07,-7.583488214200732e-11,0.5329153914453341,-0.11817078407329785,-1.1662639275668574,8.938741901369848e-08,-3.270878455683411e-10,0.3736167969954617,1.6537444933920702,0.44056389183427314,0.4218200100553042
65,0.0,0.021035698754915483,0.06861627214331642,0.7635705669481303,2.872700954564265,10.579133861367552,0.000955411480780376,0.00045793103667809775,1.8383180357183448,3.039458622001661,12.329489538697862,0.0005703675978304249,0.0002557765823206373,0.6522953954205651,1.8021978021978022,1.0578108293897606,1.1892539356605065
669,0.05460853824106201,0.11860816944024205,0.20471014492753625,0.7466781894782327,1.4568245081742828,2.9070523350072843,0.0012043324118579102,0.0004980084569527144,0.9514718839492669,1.7452504482590192,4.491630646701486,0.000851306545091288,0.00036492052536473633,0.6078366234887161,1.7578268876611418,1.0741368808427922,1.024303497332543
571,0.0,0.020014538751915355,0.06169633568232138,0.7110416916977051,2.842539061805757,10.163244523498797,0.0008214864224330974,0.00037594565831612696,1.801390651003431,2.9936646081102127,11.304083396411354,0.0006050710560369973,0.0002532749350093103,0.6855690386167466,1.774074074074074,0.9260543683613657,0.9537469782433521
200,0.0,0.0,0.0,0.3175335570469799,3.193008326563049,10.604538899309336,4.5236764801862925e-05,8.896479476186957e-06,2.9332623245705816,4.7703891477059255,25.561500642620445,6.907694444813233e-06,1.0176055589029514e-06,0.48121216241134357,1.7116402116402119,1.0389272424354432,1.1171409662475182
825,0.029941997178241107,0.03998316498316498,0.05007974481658692,0.07011070110701106,0.29805156557182017,-1.1642020237028097,1.5674848492880686e-07,1.807656782657552e-09,0.5513786500926909,-0.27700343871368965,-1.198122285491698,1.0179279842987176e-07,-7.771937519571647e-10,0.41325493852279044,1.8020833333333333,0.3836500610616973,0.42276422764227645
462,0.05456026058631922,0.12258719945817813,0.21229586935638808,0.8294879009566686,1.33031584594428,2.171769260800608,0.001206473145548321,0.00047109260371927785,0.9409647718238049,2.0211882965634973,8.067365379581405,0.0017206789193843872,0.0011426711335962704,0.6338583326761466,1.8428308823529411,0.989426593445126,0.992325299582604
515,0.05387610371926672,0.1134158581465373,0.20455862060205574,0.7958271236959762,1.3361746704217858,2.2073780652999475,0.0010007599644195214,0.00037746116363611984,0.9725701769991242,1.315927801865429,1.9325423550987224,0.0006141663056771887,0.000197602606652512,0.6305549510854229,1.7618613138686132,0.9765542112862557,0.9896342366355694
920,0.018842922585873285,0.08740333130913176,0.1324306740283373,0.5813075289119661,2.29945514282804,6.745538419820732,0.0016975348402349724,0.0007444781697839687,0.995175416031114,1.8290164075626425,3.6749070129664094,0.00022178021590054457,4.749897842857207e-05,0.2783760404666497,2.8333333333333335,2.093832706094303,1.3506891271056662
728,0.0630956410738082,0.1274089212749075,0.25120277300221683,0.9052116124519064,1.6300725661292093,3.696977117575461,0.003294970208324048,0.001840045909222684,0.9096214300982968,1.9362361915321056,4.028443770037054,0.010893292989517285,0.0072564437497573955,0.7583794283533261,1.7425742574257426,0.6451249936303002,0.4828421052631579
964,0.060017229826744525,0.07989464442493416,0.09002293577981653,0.10001307360439272,-0.14914948658064622,-1.2526489961950618,1.6715444051519238e-07,-8.319571513684592e-10,0.528273520152824,-1.1910031546641051,1.681278782914685,9.081911049440383e-08,-2.0200165191684552e-09,0.5078975043955233,4.125,0.4465861857624915,0.5051975051975052
987,0.0,0.0,0.037274315666860805,0.13026977125859066,1.7555889949051109,2.5083317985941154,6.473270546034091e-06,6.223955774141333e-07,1.9047771702429819,1.3192152845571914,0.3179027262534282,9.357634353096209e-06,7.280164202287084e-07,0.563556875767547,3.0,0.4422192377414919,0.5256622516556292
34,0.055643998653683496,0.11663902708678828,0.2050941197543424,0.9660886911155442,1.6357299191359551,3.8837506836972215,0.0016797790352758779,0.0008293437203005726,0.9943234703899377,1.673028880318106,3.807678992916261,0.000985734017471639,0.0004089934285469284,0.6532347891183957,1.8426013195098963,0.9701146963709498,1.0529618473895583
161,0.05446777181071298,0.11656005685856433,0.2063022233209257,0.9194782608695652,1.5876193701563799,3.886472649951897,0.0015777598369468287,0.0007822822344307509,0.9876850773056816,1.390732304113636,2.181630041290338,0.0008594758221483347,0.00030172197609059504,0.6683334437370759,1.6628318584070796,0.9065964449018149,0.9478809491153477
917,0.033948724057895834,0.05325766497677843,0.14083275208160773,0.42250567883976936,1.6090113462393432,1.873716403513768,0.0006230010459581191,0.00016953153314386532,1.2571140823055873,0.18439295344314827,0.13781150513723972,8.502263689199216e-05,3.2425127134887216e-06,0.4893844799550511,1.6470588235294117,1.2866544656828771,1.199616122840691
968,0.05747217328975138,0.07494372398230859,0.09004986474187872,0.1001015228426396,0.04604060948837773,-1.73925884436755,1.9942310197124887e-07,4.3799621736934883e-10,0.5178494188222453,-0.3162415204843878,-1.481580097626218,8.765474511533447e-08,-6.99645602748225e-10,0.3423398872746023,2.1818181818181817,0.7171990189531292,0.7151370679380215
744,0.06896551724137931,0.14203584714237402,0.2489539748953975,0.9152486910994764,1.6187539129670276,3.2433126590909893,0.005024228738544158,0.002870868392328889,0.9359174252407638,1.209252909872896,0.974266363205034,0.0021331984892038,0.0008148405646131474,0.5805787077286103,1.6666666666666665,1.0859575590047958,1.1489655172413793
249,0.05221029392891654,0.11483008439480882,0.20663742996369702,0.836380498145204,1.3081417538307591,2.093471270990047,0.0010296674149793564,0.00039873387792015467,0.9593590993216204,1.475412704257996,3.0173183844144127,0.0007682234524871344,0.00030728176406618414,0.6161685478128867,1.7252453166815342,1.0037732674803512,1.0225137674117266
157,0.056823473894705025,0.11944846173920205,0.21198223377686504,0.8765173712850565,1.3410285895151537,2.444791477274742,0.0011248362453503977,0.0004615582157552832,0.9659881774648988,1.4967299198285906,2.682263530277328,0.0007029298377139843,0.00024583859165722843,0.6620361938280849,1.7750929368029742,0.9855808343486885,1.1558297518369611
76,0.0533630053293615,0.1167931736917058,0.2023928683612989,0.8481274756931941,1.4774524052779927,3.239572544246953,0.001293751051315002,0.0005883151581992621,0.9680314246959877,1.5099716721978669,2.732515651822508,0.0007434689322190482,0.00026166530510087963,0.6397133920517407,1.7454545454545456,0.9767825804766965,1.2777702427777025
176,0.0510375051156627,0.11822317531875826,0.19959384671005573,0.924209614551754,1.5457942582990558,3.616926484287877,0.0014435097845121154,0.0006864075127494671,0.9496861954918255,1.7647837986484431,3.689705045750991,0.0012357569598576024,0.0005068206045076004,0.6353463606068704,1.8041329739442948,0.9894876314794544,0.9523040798356325
646,0.0,0.02,0.06004818759044661,0.7319109461966605,2.8553711693229515,10.204018746473132,0.0006292821304706039,0.00026743717556289715,1.8301623451005598,3.0487543514790736,12.128197553699687,0.0005800802946937241,0.00025183561208328245,0.7196073974319542,1.7317972350230415,0.8736664201113797,0.8168909924567371
650,0.05326086956521739,0.12078479460453707,0.21323011963406047,0.8382209188660802,1.4207102989829128,2.9294289794914947,0.0014000717709746794,0.0006269254293314451,0.9622326396046548,1.5207083256334664,3.133259662588855,0.0007605815977860242,0.0002903414712813209,0.638456152131336,1.8227272727272728,0.965449426757784,1.0393474088291748
908,0.02756233694741629,0.07097109340465041,0.12155421926713195,0.2717898355020869,1.1350860218982342,0.8997284352823574,7.993257635574738e-05,1.2144521856524605e-05,0.9449020112050949,3.0625449184624944,9.754339974170268,0.002982755268053165,0.0012624974540072214,0.9660262846626726,1.8181818181818183,0.4483775378290231,0.436356158749743
78,0.05484558040468584,0.11530753815322956,0.20927664273881832,0.991080617495712,1.4426287158420634,2.950344537156597,0.0014450434361266006,0.0006818112397129867,0.9593471420838284,1.4355189079664026,2.4994885174203105,0.0007355230111120418,0.00026414019265135256,0.626151488786473,1.7370336669699726,1.0069109769603186,1.0954997383568812
556,0.029997541185148763,0.04009163802978236,0.0600096015362458,0.07017543859649122,0.01805953802345625,-1.286736119462864,1.4630248047670223e-07,7.943893715149456e-11,0.5453584689324016,0.05133515937877463,-1.2821050273112513,1.044220904253927e-07,2.137647023402356e-10,0.37065972837391203,1.767249310027599,0.46029290181953314,0.484149855907781
532,0.051132915569418416,0.1132267567655055,0.2092028912685122,0.8266781782862076,1.304935162593618,2.239332994135577,0.0010058957401861848,0.00039742757081746003,0.9714848999730857,1.5552155079848655,2.8353620399789827,0.0008327045037891411,0.00030101251530412963,0.6407582214556254,1.7478108581436078,0.9873986206429608,0.927454119965513
805,0.06996054270287469,0.07000730596755908,0.07004548698549476,0.07016348773841961,-0.4975291633257351,1.5675492597076135,9.329533593270731e-17,-1.2871358442332732e-20,0.378057007955309,-0.04287319982862346,0.9995909060969691,1.3895400503970402e-16,2.7089873884082266e-21,0.39881168737342776,1.4181818181818182,0.4723371905324312,0.5646830530401035
345,0.0,0.0,0.0,0.3238557558945909,3.4753289753951035,12.912349812807047,5.177591742089588e-05,1.1025516636023537e-05,3.1146555044428235,4.619494490486691,24.352007692064372,9.342796772904307e-06,1.4945485388105287e-06,0.5074686579262909,1.8205607476635512,0.9546360288321357,0.8266139005688845
183,0.06995708154506437,0.06999801705334127,0.07003848268279274,0.07021466905187836,0.17305970399089549,-0.042531477297044866,3.0836072013614833e-17,1.2164909715103235e-21,0.3488724277695492,-0.05991079265712841,0.8147194548529515,1.0215058128886066e-16,-2.0253114912140395e-21,0.34916102627650636,1.7306306306306307,0.5470113033543592,0.5522836538461539
975,0.0,0.0,0.043651274108119864,0.2684520758585341,2.596706686693472,7.777929475950372,0.0001292413219784208,2.9095935135619732e-05,1.8016894490191493,2.131167701508596,4.737885075880003,7.821480389847298e-06,6.231453915832514e-07,0.4366135292335079,4.0,1.0953154143173633,1.0355907068709838
850,0.0,0.030050790067720087,0.07003226418675271,1.0119475576231762,3.396684993154968,15.218202092394085,0.006580326165672439,0.005254524051533511,2.0404776874198913,3.0144588339423963,10.129864267273325,0.0036604248982991133,0.002192130288270349,0.7691889007823554,1.824742268041237,1.5110469313652473,2.44845228958813
763,0.05804816137732729,0.1404010932024063,0.2673643469003609,0.8138584032709275,1.2595491472114655,1.7267089672632991,0.002755037275242115,0.001250544470183896,0.947713872307922,1.3090893476043373,1.9845515905436897,0.002195807530188493,0.0009392012359736387,0.5957398517614774,1.8117647058823527,0.9571220610825125,1.0431240063593006
201,0.0,0.0,0.0,0.3285950869445211,3.3830304001019664,12.386620883367607,4.306063907265488e-05,8.867340061283926e-06,3.0672115109857376,5.192772215025023,30.73894357535577,1.5039898623079453e-05,2.749271456024555e-06,0.5540869631564094,1.8016838166510758,0.87445696125709,0.6744040150564617
507,0.05558838298588045,0.11680167636727705,0.2038436499674812,0.7733105218135158,1.429925273695973,2.829084284236949,0.0011214380161755245,0.0004613580414330812,0.9365470965364581,1.4327970467262687,2.4805064989829386,0.0011191793696798886,0.0004566424179819668,0.6650022718613189,1.903353057199211,0.8698581581171932,1.0314705882352941
906,0.029724277067921988,0.08300970873786408,0.16294402583423034,0.4641141565413959,1.69920813114541,3.5347185703671573,0.0006427671099843729,0.00020051651047582231,0.9544549666234057,1.9050262207623867,4.1431824016810985,7.945936432580733e-05,1.1365672160903826e-05,0.80500342065007,4.714285714285714,0.7253967801819571,1.0230457801308004
368,0.05037630088915142,0.11531763722485372,0.20020452768077696,0.7761798663155762,1.3733452971579867,2.4202132680999124,0.0011087930399788378,0.0004429913879693166,0.9644155097693324,1.5634376851286045,3.156074887900969,0.0007136837871492228,0.000260806738530788,0.6369006975711236,1.7949640287769784,0.9838768649235677,0.9909609895337773
683,0.05499873033145257,0.11597938144329895,0.2016769742383534,0.7818484596169858,1.3495660657268458,2.351680940941764,0.0010197700625185226,0.0003945375226875968,0.950330417835107,1.626795082870499,3.747451202849264,0.000918858630174808,0.00038215000997762327,0.6375726666733752,1.8684701492537314,0.9689701518900287,1.0261216056670601
88,0.05518715338806862,0.1245259165613148,0.21610034577598305,0.8211442522025263,1.4009206046379272,2.6799042737135337,0.0013581318918796511,0.0005703397657140384,0.9354919623213035,1.2221800975782795,1.4844812176722946,0.0005384721154983508,0.00016135591595822844,0.6389410895600897,1.7619909502262443,0.9724643821603328,1.2271430512158674
230,0.05593485833348581,0.11851611244966227,0.20134425236126807,0.8665813312327688,1.5745323635146549,3.524624489876919,0.0015316098127093954,0.0007131059307882063,1.023492425902581,1.6536872369525282,3.837026485630348,0.000944923732656422,0.0004089817086392407,0.6260158130518516,1.8070500927643787,1.0923943417121456,1.185160247778077
771,0.06578072112584396,0.1447422680412371,0.2386057191956276,1.4952175254551066,2.7452193052277587,11.271238014772225,0.02351189677885548,0.025901318957994225,1.0208606024447937,1.3807162161335724,1.8169944881802211,0.0007407393158215436,0.00021645553421496014,0.5874598790687661,1.613207547169811,1.2016862038198974,1.424112461281868
20,0.054782218230803766,0.11974232663887835,0.21193935565382185,0.8408082045002296,1.2980240453289185,2.1663500262920627,0.0011463858102585484,0.00046483022404906495,0.9583605383697911,1.632523569369393,3.4530293968431987,0.0010451453526596412,0.000429048099361164,0.672668717514776,1.890267175572519,0.8902687070841631,0.7159873237897497
871,0.027385428465911486,0.05915492554583667,0.16049339335022786,0.2526494831872301,0.7512103090179243,-0.9531370878426529,8.487958473476717e-05,9.309967491413796e-06,1.0697349470402695,1.4411418220181085,1.5063830966981175,0.0001346867974713833,2.245158477429638e-05,0.5361736363465746,3.0909090909090913,0.8670761165682965,0.7102773246329527
455,0.05000762267100401,0.112678932710415,0.2035572200997113,0.8318035016148224,1.387362140879819,2.4669343621277458,0.0011288546291879304,0.0004545816370070752,0.9705829915617148,1.6180922220500218,3.493109936786072,0.0009711902220780225,0.0004122705678874891,0.6469417820773371,1.7300177619893429,0.9516170894815018,1.4071890726096334
761,0.07797877827720875,0.16528017770126854,0.26977807608324306,0.6534287418008349,0.9649504090226668,0.2360040182747936,0.001852798180604052,0.0005660673499716367,0.9037239762428794,1.7899696237174858,3.4641632317760895,0.007134313595657704,0.004120764265848418,0.704624987708516,1.3391304347826087,0.9401330470076684,0.9008549819138442
199,0.0,0.0,0.0,0.33393892809726783,3.6920680359708,15.663712902377037,4.46124898429048e-05,1.0030300695979327e-05,3.265433842275347,5.17579697068349,31.147514105277157,8.375582451615202e-06,1.3772777974216913e-06,0.4769388119672035,1.7711941659070192,1.0124347687143103,1.1090740310977025
779,0.0742365758309777,0.15712639974096998,0.2651134841806066,0.7640578756987833,1.2349423943015,1.3502225786542428,0.0027571170800586298,0.0011554134386573634,0.9394578533579722,1.5912808786754298,2.8973581249898577,0.0032484715241735862,0.001528517222265436,0.6278824079945485,1.1007751937984498,1.1668273748490676,0.8821314798725746
962,0.060016674434844965,0.0799775311250823,0.08992086540470608,0.099958751546817,-0.050494154223057024,-1.2271518262826229,1.0243266009635274e-07,-1.3752471233053723e-11,0.3754341316679561,-0.18095950287906376,-1.7500448766916263,1.1453248288330304e-07,-7.911604196320801e-10,0.33825421075431283,2.6666666666666665,0.3972473079512992,0.3535992217898833
105,0.05247015454100677,0.1203581261188552,0.207754028411383,0.6762774307224091,1.3340284207551465,2.0817664367417565,0.001127654641229169,0.0004107548167999991,0.983108881588408,1.744438778161462,4.319469130894894,0.0009545912783215055,0.00040055040299494656,0.6350570591732339,1.793351302785265,1.047778314906884,0.825772934617334
513,0.051917793754999636,0.11425475702466828,0.20385363834938547,0.7367174781707858,1.3215157633922971,1.9799927511561892,0.0010590197472092307,0.00038825525911091757,0.9725373586422675,1.5453782467774024,3.1836715268155626,0.0009880176251106944,0.00040200847092094685,0.6484698845397078,1.7950594693504116,0.9484006964976912,0.908287866978436
937,0.09996133218408276,0.1,0.10002772935158084,0.10010565240359218,0.14874097400006214,-0.30346011515006266,1.1215461294836632e-17,2.8112169422615267e-22,0.34390210135803345,1.3724653395149973,3.07028336811577,2.850697877079137e-16,6.619456661143773e-20,0.3287341899983062,1.6,0.5738247728722388,0.6012301383905689
951,0.059979370591899214,0.06001170862711081,0.060037320008785575,0.060083160083160086,-0.20480883421366025,-0.5910554432560642,8.988357328797993e-18,-2.435101117238213e-22,0.29591428278373133,0.5018641078988282,-1.7466166862521773,1.6036983265590355e-17,7.434997811111732e-22,0.28678136117475905,3.7777777777777777,0.3634061892805352,0.4264705882352941
206,0.0,0.0,0.0,0.2993787890127985,3.4887395175523874,13.310104243038742,3.834451496764733e-05,7.769786173285604e-06,3.144480391349162,5.302039099196649,34.397768979309106,9.213556180879013e-06,1.6892707450927185e-06,0.4858674074635305,1.9156976744186047,0.9301879751904362,0.8454872120059184
899,0.033553493810841925,0.07893626002532714,0.11136249301891067,0.22861205466466544,0.8847785932797817,0.1331827378185717,4.5923583692129556e-05,4.8743844733102785e-06,0.9801505146098242,0.6734738489042228,-0.6821902253136254,6.812581438475094e-05,6.338488447727327e-06,0.5947388402655733,2.2142857142857144,0.8317143325664139,1.0306267806267806
46,0.02999591221319845,0.04006677796327212,0.05998624923369676,0.07020408163265306,0.024555126171395155,-1.2356260131836867,1.418833444608453e-07,1.2497524840780515e-10,0.529760213608959,-0.014756759177311368,-1.3242326080550204,1.0453621544981751e-07,-5.914670401277806e-11,0.3753889425066794,1.836190476190476,0.4311179159139192,0.43743743743743746
467,0.05616264967367285,0.12166823325691645,0.2083718859786208,0.7947672889823824,1.4406048901992987,2.70393681211622,0.0013141141815091937,0.0005388272537021659,0.9846249804881188,1.6434621661322757,3.5194465032380897,0.000862532725485974,0.00033709010393810683,0.6224876542699187,1.804428044280443,1.1035444639471914,1.0488993942975329
976,0.0,0.0,0.03149008821018685,0.27350081037277146,2.7240472340636925,8.3736073175277,9.829129977770958e-05,2.207918777130372e-05,1.931205690427825,2.4048392530837406,5.592581484546912,3.263651406550752e-05,4.2907452328997066e-06,0.8462075287378203,4.5,0.5096532449506499,0.555416796753044
260,0.019963332654308413,0.020002440774200242,0.020040338403798742,0.020192748967416244,-0.05355529492323688,0.6988153533149971,3.765106096706472e-17,-1.6429455486881009e-21,0.3471661758202693,-0.20620055868014,1.239992508373371,1.267003399079824e-16,-4.6454011941655245e-21,0.3530988468702431,1.8135593220338981,0.1169707660488128,0.1100123609394314
518,0.05657197881559942,0.1155848663658452,0.20555396507300314,0.713288368240445,1.3019615912211848,1.75483248771611,0.001051985369425077,0.00037179794393553487,0.9630251172145234,1.5376877659984172,3.2233536893618573,0.0006528281007483505,0.00023287671610483642,0.5875779373694913,1.7931354359925789,1.1166899674273214,0.9930225182366
277,0.0,0.0,0.0,0.28313253012048195,3.37605906277046,12.303770956442195,3.92313958311411e-05,7.786267504636685e-06,3.0496059549519883,4.661608539432463,23.565054988950912,9.313625421165393e-06,1.3869650764596123e-06,0.48956250322930556,1.8559241706161138,0.9727452483637866,0.9074289030760302
71,0.0,0.015684821538841546,0.06004352835744463,0.8552278820375335,3.1685468906818413,13.773381118353354,0.0009489192792458065,0.0005016736190370366,1.9100592059360844,2.904381763550489,10.419394020599974,0.00039057586027229084,0.00014359480970459312,0.6315518541809708,1.8442622950819672,1.061653179418379,1.4874947011445527
278,0.0,0.0,0.0,0.33303038171903404,3.4204768309788536,12.92333826795113,4.798719335925266e-05,1.033177572237488e-05,3.022718142386197,5.470555711207863,35.1423091048783,1.0167253098012112e-05,1.7671597745917903e-06,0.48619728702253157,1.7645454545454546,1.0434787317717131,0.8817899637868598
510,0.05492766726943942,0.11914247770821475,0.20595533498759305,0.9521928912907919,1.4459088455797602,2.9055969865966933,0.0013348388917775679,0.0005985351749038567,0.9588505323503556,1.6041733506447842,3.0523761298184984,0.0008855004000438795,0.0003294533750394496,0.64661604729518,1.731115107913669,0.9882225566067425,1.0955504115226338
259,0.06996103436060927,0.07,0.07003936096318593,0.07018959257765227,0.031798082464050616,0.00370032768207329,2.7169990122631745e-17,2.1758120911715407e-22,0.3428832288209449,0.025732670565412855,0.9393144882168598,9.85712954921049e-17,2.5659462075962665e-21,0.3476632206550824,1.7080745341614907,0.4134564782440206,0.4646559849198869
706,0.0,0.0,0.0,0.2845106382978723,3.312238739244832,11.532388084135698,3.637789774224559e-05,6.890321136561073e-06,3.054360793510439,5.004815564365987,26.22640514045573,9.175153669824257e-06,1.3344559350895373e-06,0.5007649578144138,1.7396768402154401,0.9335432749323004,0.9366769403194172
50,0.029992948385173763,0.04009406312902298,0.05998302007602861,0.07015590200445435,0.043036200958285815,-1.2354745419174826,1.4848997415333873e-07,2.582458734384984e-10,0.5375978184158561,-0.03944107870850405,-1.2159996641257913,9.064060258955891e-08,-1.1416015025153207e-10,0.37353022607161585,1.6864111498257839,0.44958859860033595,0.4642857142857143
668,0.05786913535017686,0.12232912657753342,0.20373628846004546,0.8925719451559441,1.371529694912729,2.6942677878197103,0.0010630465634665768,0.0004383957366839355,0.9491405544101341,1.5180396516512733,3.146628441072888,0.0008400185437462289,0.00033313111959265736,0.6230957790805067,1.6610320284697506,0.980402388573826,1.0366287943021875
897,0.06963799675453748,0.11519377765857584,0.17725313339588267,0.2518157181571816,0.13928162295235505,-1.1767783001037997,4.260200793491861e-05,1.2342262047401956e-06,0.7534443067032777,0.6925492197209016,-0.7767174156474845,0.00010749837198934341,1.231558130806496e-05,0.6673317222329422,1.9285714285714286,0.8358412902270617,0.681431504840129
382,0.05116571397359576,0.11453262379328895,0.21186795404854225,0.7031782065834279,1.2224176547319021,1.5485032557399667,0.0009169141061340953,0.00031324438676786585,0.9748681056587238,1.636415870236736,3.927560868749637,0.001044746870076025,0.00046334434595715146,0.6214021153844413,1.7863720073664826,1.0205067516737611,1.1529592621060722
854,0.0,0.018108069891782114,0.06370064265893062,0.6257793900918264,3.057652087464148,10.059790229064053,0.0019883880156310336,0.0009616359485297828,2.0355856495350078,3.2426564927591652,11.564016428090492,0.003833232262033236,0.002257820564903157,0.8877989279644081,1.5593220338983051,0.8170091333265636,1.0898321816386969
160,0.055506233516574584,0.11827890715355492,0.2116393694481928,0.7815688775510204,1.4053122017990634,2.4282848348936956,0.0012947860095077152,0.0005211791398969616,0.9646293706373166,1.4442197320940882,2.253087773486345,0.0009345974531382947,0.0003294043092826969,0.6165563785509066,1.7356115107913668,1.038512459273234,1.049818587775607
820,0.03001085792054773,0.049925705794948,0.060031683615976224,0.07015130674002751,0.006741501883781929,-1.3279546984847006,1.56962947492211e-07,-2.419076053471227e-11,0.5211209727315589,-0.058776094858078075,-1.211956665233154,9.175600552019276e-08,-1.6224427228375486e-10,0.43450853268340306,1.5196078431372548,0.38111652965331355,0.3731117824773414
704,0.0,0.0,0.0,0.3064263322884013,3.4148437385014767,12.721028755058805,4.777355658739507e-05,1.0123453177719984e-05,3.042732736627042,5.262765909847432,32.73820454071124,6.175795006016379e-06,9.702727856236906e-07,0.5072231302883408,1.703905540417802,0.9806934468912856,0.9137931034482759
895,0.05028722729674738,0.12859131572210716,0.21758306788923995,0.4183641975308642,0.7826271795858037,-0.3255583894593328,0.0004373613592509502,7.850703852659572e-05,0.8630247082736653,1.2938755825714408,0.7180582468485399,0.00019912915480376202,3.3277684604937776e-05,0.33957834739274345,2.4444444444444446,2.0646845584327,1.725593667546174
631,0.0,0.0,0.0,0.3272675575774808,3.338440612205083,11.747089691897088,7.010413555622952e-05,1.5630904513969378e-05,3.0083829131990485,5.819232431671766,40.054648053896905,6.748274333717203e-06,1.1126547408109456e-06,0.4691173494034547,1.9131707317073168,1.255056101832445,1.2308568175348704
710,0.0,0.0,0.0,0.3488589062724272,3.360204992075822,12.458952142804526,4.5855925706110576e-05,9.725221583012632e-06,3.0252673798489247,5.88426444662524,41.233809681594366,9.68632005200188e-06,1.778069536317163e-06,0.4781584814807592,1.7470534904805077,1.0403226906630698,1.4558250973345312
11,0.05095759233926129,0.11228622862286228,0.19854721549636806,0.7304532202491386,1.452533713849183,2.5825725872195324,0.0011664376314239678,0.0004536408410067043,0.9848653675263238,1.8508569072324168,4.965697275000139,0.0011280062175699262,0.0005251611274990557,0.613281673203117,1.8187919463087248,1.0265980671710127,1.2924091483092466
179,0.05148994819013235,0.1116618870815442,0.2045463630707079,1.092718311168976,1.4548331070902092,3.5315251837501047,0.0013702411547318616,0.0007500784626154381,0.9935858092409414,1.9887015272542496,6.1130983381350745,0.0016122682143214731,0.0008590348741948086,0.6328396953893654,1.7845868152274837,0.9746710361900113,1.7618833408307093
654,0.05358431979472153,0.1234610123119015,0.21531279722044291,0.7698760029175784,1.2528312397651944,2.042060073134943,0.0010801706972310382,0.0004280111499177499,0.9509493757573109,2.0308254790620333,7.187746328202617,0.0015606447090040405,0.0009594658621140418,0.6340191896547709,1.7961254612546127,1.0256212012057377,0.9808124718932694
87,0.05192333831724888,0.118588531821046,0.21040130016252032,0.8929547525053143,1.464919961121404,3.0827498269917264,0.0015267211900106025,0.0007092514942734476,0.9894293812285466,1.4516198885799525,2.4290854697995683,0.000646014513481417,0.00021565268919859366,0.5877851773238729,1.8225352112676056,1.1462600204952975,1.1671325584816832
187,0.03995737879595099,0.04,0.04003969861092781,0.04021447721179625,0.034344810019576885,0.06415122333513558,3.170491097434235e-17,-1.5585347384418592e-23,0.35413343505188516,0.005801440511327925,0.9021605661432924,1.0149331709735263e-16,-1.8365967646494893e-21,0.350916304709718,1.859315589353612,0.31095486600399175,0.33394720687538365
174,0.056516146493587036,0.11995905834186285,0.204955902377688,0.8312904558600743,1.3711128152717236,2.5886907209277576,0.0010541274468094928,0.00042405333741436606,0.9485275588933478,1.5492936620636406,2.971284402910654,0.0007321107413986035,0.00026108774951764317,0.6535187992223904,1.945054945054945,0.9477501865365994,1.1149870801033592
115,0.059961315280464215,0.0600021429336762,0.06004074014138371,0.060185185185185175,-0.09428159537254288,-0.09989544439871524,3.0193835616411527e-17,-6.099415151383482e-22,0.34932561726641176,0.14772962872160256,0.983860107796004,9.37129947714251e-17,3.6058877165361376e-21,0.34068826455728557,1.7944700460829492,0.464594954275804,0.5069908814589665
521,0.05243820975283901,0.11932897235703735,0.21407624633431085,0.8281193380843097,1.3298975168109681,2.246459877342516,0.0012422149585779039,0.0005024653494415639,0.956568120439141,1.4633210881060985,2.7525476716428976,0.0007501157140710058,0.00028435190837090786,0.6204750567791759,1.8234750462107208,1.0005242649017898,1.0849818009178667
505,0.054301743457337286,0.11734301110744527,0.20599800858253065,0.9914672602485624,1.4969194714313687,3.4427322234201827,0.0013842489560556375,0.0006699133159805676,0.9400061751140579,1.5597095801907308,3.2440472862451126,0.0007423491059075643,0.00027330410865171364,0.6124691275051394,1.7509124087591241,0.9877478728487625,0.8736481861738535
659,0.05294719348294094,0.12108317214700193,0.2186455696423836,0.9942798774259448,1.3260091453786116,2.6517018195419406,0.0012878251117271118,0.0005991702239123421,0.953824460089362,1.4714500368036956,2.981263890532215,0.0007721346369425822,0.00030118241077389704,0.615636904398592,1.7454044117647058,0.9987943670744999,1.0697338890670087
131,0.0,0.0,0.0,0.26423510889530305,3.347773719279625,11.820523401341,3.810790299163912e-05,7.282110668230002e-06,2.994743578239172,4.455248155394075,21.22212009209538,9.358513053357484e-06,1.3676570519804199e-06,0.5228355014576557,1.6878868258178603,0.9043706409691331,0.726027397260274
